True_Class,Anomaly_Score,Predicted_Class
0,0.61412394,0
0,1.5941098,0
0,2.1653712,0
0,1.8642678,0
0,1.2801864,0
0,1.2309562,0
0,1.3475705,0
0,2.162271,0
0,0.6916731,0
0,0.6867635,0
0,0.4724036,0
0,0.531223,0
0,0.7784044,0
0,0.6335759,0
0,1.5319123,0
0,0.6734222,0
0,1.2467176,0
0,0.7424979,0
0,1.2354102,0
0,1.2579598,0
0,0.58841085,0
0,1.6235981,0
0,0.585429,0
0,1.0814612,0
0,0.7078551,0
0,0.91487396,0
0,1.0139093,0
0,2.5334773,0
0,1.2113085,0
0,0.840079,0
0,1.036371,0
0,3.5007544,0
0,1.7492565,0
0,0.7218188,0
0,0.81861377,0
0,0.97792447,0
0,2.530491,0
0,0.6773234,0
0,1.1472203,0
0,1.151475,0
0,3.1253977,0
0,1.2518153,0
0,0.99392104,0
0,1.020804,0
0,1.218346,0
0,0.60994613,0
0,1.0464911,0
0,0.99611783,0
0,2.1946125,0
0,1.0294938,0
0,1.2513709,0
0,0.91826934,0
0,1.2952372,0
0,2.644927,0
0,0.71378374,0
0,1.0059949,0
0,1.460164,0
0,1.2061969,0
0,3.3963916,0
0,1.5615492,0
0,1.1939468,0
0,1.4137597,0
0,1.6239177,0
0,2.0687006,0
0,3.138646,0
0,0.9387676,0
0,0.6066274,0
0,0.8447757,0
0,2.2522583,0
0,0.81662625,0
0,1.5951613,0
0,0.9162442,0
0,0.62707216,0
0,1.2353123,0
0,0.80819875,0
0,1.5019292,0
0,1.0196904,0
0,0.81409746,0
0,2.1805115,0
0,0.47131947,0
0,0.9186521,0
0,1.7920507,0
0,1.5111275,0
0,1.3882318,0
0,1.0897812,0
0,1.5053942,0
0,1.4412738,0
0,1.4092749,0
0,1.7206563,0
0,1.191075,0
0,1.3690562,0
0,1.2438011,0
0,1.4188219,0
0,2.588627,0
0,1.0972476,0
0,1.2952057,0
0,1.794877,0
0,1.2036762,0
0,1.0985147,0
0,1.3048892,0
0,1.0549458,0
0,0.7517822,0
0,1.6696316,0
0,1.6147326,0
0,0.68641007,0
0,0.89678895,0
0,1.0801452,0
0,1.258883,0
0,1.5813805,0
0,0.73666555,0
0,1.3458787,0
0,0.5887557,0
0,0.5418281,0
0,1.0310178,0
0,0.943646,0
0,1.8032407,0
0,2.5764148,0
0,2.8067937,0
0,0.51637346,0
0,0.35767022,0
0,0.9394577,0
0,0.95600295,0
0,0.4961089,0
0,0.6762435,0
0,0.542758,0
0,1.287444,0
0,1.6778281,0
0,0.6795588,0
0,1.8163722,0
0,0.97678703,0
0,1.0610533,0
0,1.3031148,0
0,1.1241632,0
0,1.0838825,0
0,0.9369146,0
0,0.82602936,0
0,1.3223702,0
0,0.9262233,0
0,1.485156,0
0,2.1797147,0
0,1.5895677,0
0,1.0901196,0
0,2.1122165,0
0,0.9713056,0
0,0.47224516,0
0,0.9956075,0
0,1.9560285,0
0,1.109527,0
0,0.5940168,0
0,1.2214148,0
0,1.1936626,0
0,1.0962608,0
0,2.7593532,0
0,0.9844234,0
0,0.75813824,0
0,2.8593748,0
0,0.71506464,0
0,0.8411249,0
0,1.1034466,0
0,0.5644142,0
0,1.2742491,0
0,0.8616111,0
0,1.6332307,0
0,0.67701817,0
0,0.93136,0
0,1.1531326,0
0,0.9107393,0
0,1.9309089,0
0,0.56803125,0
0,0.58144003,0
0,0.66898924,0
0,1.0402979,0
0,1.0692939,0
0,0.9118012,0
0,0.8038644,0
0,0.6507045,0
0,0.9393787,0
0,0.5188881,0
0,0.6223102,0
0,0.7686952,0
0,3.5589368,0
0,1.1454555,0
0,1.0539178,0
0,1.0587268,0
0,1.3603822,0
0,1.9173214,0
0,1.719544,0
0,0.8582116,0
0,2.3668842,0
0,2.0597959,0
0,1.9228649,0
0,1.8013407,0
0,1.5686579,0
0,1.3856752,0
0,1.6226087,0
0,0.9556975,0
0,0.8510707,0
0,0.59601605,0
0,0.59141856,0
0,1.159554,0
0,0.9206769,0
0,1.11547,0
0,1.6083518,0
0,1.4977345,0
0,3.070841,0
0,1.1176689,0
0,0.84096646,0
0,0.5224841,0
0,0.7229862,0
0,0.6865715,0
0,0.7887649,0
0,2.697038,0
0,0.7273055,0
0,0.76453835,0
0,0.51373094,0
0,1.4421234,0
0,1.6635208,0
0,1.7658687,0
0,0.7085036,0
0,2.3281772,0
0,1.0313852,0
0,1.1202707,0
0,0.85162747,0
0,1.3012719,0
0,1.4593241,0
0,0.9292507,0
0,0.9461947,0
0,0.94939154,0
0,1.2613266,0
0,0.76271516,0
0,0.99399966,0
0,0.40147272,0
0,1.2813962,0
0,0.9783228,0
0,2.0867944,0
0,2.4104261,0
0,0.84872454,0
0,1.079205,0
0,1.8183709,0
0,0.5908305,0
0,1.0157686,0
0,1.3786042,0
0,1.3390534,0
0,1.0711122,0
0,1.7721391,0
0,1.8196726,0
0,0.7687315,0
0,0.58845836,0
0,1.0159407,0
0,2.1608768,0
0,0.59132993,0
0,2.327516,0
0,0.5336497,0
0,1.2205329,0
0,1.1439859,0
0,1.7607299,0
0,1.47274,0
0,1.5413759,0
0,1.4821179,0
0,0.9970274,0
0,0.76499087,0
0,1.5820266,0
0,0.7061962,0
0,1.3893875,0
0,1.1941109,0
0,0.46573985,0
0,0.8230096,0
0,0.7113493,0
0,0.87262934,0
0,0.8210865,0
0,0.937418,0
0,4.14605,0
0,0.6596044,0
0,1.1929258,0
0,0.6041966,0
0,0.8083598,0
0,1.5473546,0
0,1.0003603,0
0,1.4182186,0
0,5.2342353,0
0,0.6450902,0
0,1.3018534,0
0,1.1376494,0
0,1.3623624,0
0,0.86123705,0
0,0.57189715,0
0,1.499827,0
0,0.9418297,0
0,0.84651357,0
0,1.3520488,0
0,2.0013556,0
0,1.4157865,0
0,1.2069587,0
0,1.5998522,0
0,1.1442713,0
0,1.2909294,0
0,0.5077271,0
0,1.2665058,0
0,0.6987906,0
0,1.4818149,0
0,0.49754763,0
0,0.6082161,0
0,1.2822969,0
0,0.77233,0
0,3.89852,0
0,0.7363499,0
0,1.5005112,0
0,1.5827171,0
0,2.377317,0
0,1.1465954,0
0,2.0563493,0
0,1.4728553,0
0,1.4857157,0
0,1.6386937,0
0,0.9423685,0
0,2.509862,0
0,0.40346456,0
0,1.6614733,0
0,0.7639854,0
0,1.1106232,0
0,1.0807627,0
0,1.6353521,0
0,1.2861501,0
0,1.8153707,0
0,1.6332885,0
0,0.855572,0
0,0.63983643,0
0,1.1671237,0
0,0.74720377,0
0,1.0617999,0
0,2.768819,0
0,0.58931595,0
0,1.032987,0
0,0.9671126,0
0,1.2742263,0
0,1.8140404,0
0,0.88612115,0
0,0.6057985,0
0,2.7324069,0
0,1.0654993,0
0,1.3949738,0
0,1.9534305,0
0,1.2171535,0
0,2.399765,0
0,1.1465259,0
0,3.654383,0
0,1.3450589,0
0,1.1099931,0
0,1.4864141,0
0,1.2478589,0
0,2.9798028,0
0,1.3618101,0
0,3.7463102,0
0,2.971288,0
0,2.0406168,0
0,1.2980713,0
0,1.1802968,0
0,2.2618613,0
0,1.7337323,0
0,0.7871938,0
0,0.71207535,0
0,1.5594138,0
0,0.8589908,0
0,0.925787,0
0,1.5441066,0
0,0.9150978,0
0,1.6278155,0
0,0.7060523,0
0,1.2491412,0
0,1.5027308,0
0,0.980241,0
0,0.5612,0
0,0.8931016,0
0,0.9519777,0
0,0.88468206,0
0,1.4539381,0
0,0.8515732,0
0,0.94887847,0
0,0.8660872,0
0,1.016755,0
0,1.84484,0
0,0.6520566,0
0,1.2674769,0
0,0.6718067,0
0,0.8449468,0
0,1.280113,0
0,0.6276781,0
0,1.8254883,0
0,2.5075512,0
0,1.2904565,0
0,1.6050352,0
0,1.1227758,0
0,2.001234,0
0,1.0017985,0
0,1.1585195,0
0,1.2986413,0
0,2.1345103,0
0,0.5331393,0
0,0.97875,0
0,1.2784299,0
0,1.7563747,0
0,1.1459773,0
0,0.5495366,0
0,2.1385868,0
0,1.6755316,0
0,1.9068555,0
0,1.4672805,0
0,0.98981637,0
0,1.0875584,0
0,1.7194268,0
0,2.0115778,0
0,0.77520555,0
0,1.4825066,0
0,1.2283233,0
0,0.99686664,0
0,1.8069623,0
0,1.5171967,0
0,5.5626106,0
0,0.67984873,0
0,0.8903482,0
0,1.1554998,0
0,0.5703256,0
0,1.1245986,0
0,0.60077673,0
0,1.433921,0
0,1.2634053,0
0,1.1822212,0
0,1.4735128,0
0,0.8038191,0
0,1.3872296,0
0,1.1713542,0
0,0.92388475,0
0,0.97572297,0
0,0.8935064,0
0,0.8184762,0
0,0.74887866,0
0,1.0469111,0
0,0.74402577,0
0,0.9110677,0
0,0.8412629,0
0,3.845679,0
0,1.1246051,0
0,0.8709098,0
0,1.8019328,0
0,1.5445544,0
0,0.508941,0
0,0.5568618,0
0,2.4517095,0
0,1.1729866,0
0,3.470547,0
0,0.86526257,0
0,0.9202333,0
0,1.735023,0
0,1.3043418,0
0,1.3781104,0
0,0.61763227,0
0,1.625984,0
0,0.579053,0
0,3.0729456,0
0,2.010114,0
0,1.2560472,0
0,1.5365212,0
0,1.1770833,0
0,1.7576213,0
0,0.56249475,0
0,0.88062227,0
0,3.2899947,0
0,1.2242151,0
0,0.78123564,0
0,3.1701274,0
0,2.5787742,0
0,5.603289,0
0,1.5661021,0
0,1.49764,0
0,1.9809244,0
0,0.6905941,0
0,1.8980117,0
0,1.747893,0
0,0.58508766,0
0,1.0607805,0
0,1.7542337,0
0,2.6949885,0
0,0.9564439,0
0,1.0044106,0
0,1.1967924,0
0,0.349019,0
0,0.9671348,0
0,1.0258616,0
0,2.3056138,0
0,1.3540636,0
0,0.93928707,0
0,0.5780378,0
0,1.0013548,0
0,0.5304073,0
0,2.286234,0
0,1.5656588,0
0,1.6851219,0
0,1.1064502,0
0,1.8564245,0
0,0.6402378,0
0,0.80683047,0
0,0.5809224,0
0,0.66498464,0
0,0.87794685,0
0,1.3335687,0
0,1.0461459,0
0,1.2754142,0
0,1.1308501,0
0,1.1059643,0
0,1.0593086,0
0,0.8799166,0
0,3.548486,0
0,0.7265986,0
0,1.0787752,0
0,1.0280274,0
0,1.1770175,0
0,0.7704242,0
0,1.3544226,0
0,1.9044238,0
0,0.756659,0
0,1.4095098,0
0,0.54339105,0
0,0.58845836,0
0,1.5250939,0
0,0.8685913,0
0,1.0610777,0
0,1.2099432,0
0,2.3053055,0
0,1.0761834,0
0,0.7927247,0
0,0.98494506,0
0,1.6337166,0
0,1.6949114,0
0,1.0296805,0
0,1.3331343,0
0,0.8810809,0
0,1.8375107,0
0,1.2317282,0
0,1.8980173,0
0,0.5651874,0
0,0.8926946,0
0,1.3515319,0
0,1.0134381,0
0,0.48999223,0
0,1.0254407,0
0,2.185206,0
0,0.48585877,0
0,0.6912315,0
0,0.5204798,0
0,0.882542,0
0,1.3543546,0
0,0.6728164,0
0,0.78738105,0
0,1.5540065,0
0,1.4925172,0
0,2.2184305,0
0,1.1748708,0
0,0.55246085,0
0,0.5106012,0
0,0.8259837,0
0,1.1696781,0
0,0.6436952,0
0,2.438948,0
0,1.3611197,0
0,7.6701016,1
0,3.2881904,0
0,0.66995907,0
0,2.1187592,0
0,1.5701046,0
0,0.91866016,0
0,0.75253356,0
0,3.4417226,0
0,2.1608841,0
0,1.3971515,0
0,1.0788183,0
0,1.1944431,0
0,0.67878646,0
0,1.3636179,0
0,0.5981955,0
0,1.1052421,0
0,1.3995793,0
0,1.184768,0
0,4.7472997,0
0,0.99945,0
0,1.9112477,0
0,0.7662047,0
0,2.4973934,0
0,0.82710195,0
0,1.0988766,0
0,0.9948708,0
0,0.5971795,0
0,1.9030954,0
0,1.4974959,0
0,2.0513961,0
0,0.7241411,0
0,1.6454397,0
0,1.2155823,0
0,1.0396622,0
0,1.6996056,0
0,0.55501163,0
0,1.828567,0
0,0.63977456,0
0,1.1612707,0
0,0.6661302,0
0,1.9904695,0
0,0.85518956,0
0,1.3486831,0
0,0.90508026,0
0,1.1548557,0
0,0.5534604,0
0,1.2201959,0
0,4.558393,0
0,2.7286713,0
0,0.8888413,0
0,1.3544762,0
0,0.93237543,0
0,1.687999,0
0,2.1028533,0
0,0.5829546,0
0,1.1123717,0
0,1.3084444,0
0,2.4536583,0
0,0.55181605,0
0,0.6054415,0
0,0.67346954,0
0,3.0729215,0
0,1.5410477,0
0,1.4682903,0
0,0.98241705,0
0,1.8621949,0
0,1.0844895,0
0,0.71151996,0
0,0.9586315,0
0,0.7429383,0
0,0.7168432,0
0,1.6103597,0
0,1.2195551,0
0,3.049983,0
0,1.2512696,0
0,1.6172589,0
0,1.5217825,0
0,0.93187577,0
0,2.42697,0
0,1.3392066,0
0,3.232403,0
0,1.5794599,0
0,1.2391152,0
0,1.2986125,0
0,1.0785087,0
0,0.63037825,0
0,0.7426701,0
0,1.9560803,0
0,0.4937129,0
0,0.5917316,0
0,1.648334,0
0,1.1645815,0
0,1.6063495,0
0,1.5970886,0
0,1.907477,0
0,2.6479673,0
0,2.6039782,0
0,0.7058956,0
0,0.87039363,0
0,0.85382855,0
0,2.4375827,0
0,1.404446,0
0,3.337203,0
0,1.2082117,0
0,2.6422296,0
0,3.9497714,0
0,1.3120644,0
0,0.63929164,0
0,0.59703,0
0,1.0194725,0
0,2.5909274,0
0,0.6976555,0
0,0.73984164,0
0,1.0884236,0
0,1.5173976,0
0,1.8112105,0
0,1.0796983,0
0,0.8816329,0
0,1.0067558,0
0,1.6329569,0
0,1.2671416,0
0,1.8920013,0
0,0.9680463,0
0,0.9350163,0
0,0.90209335,0
0,1.0248946,0
0,0.61837596,0
0,0.59694445,0
0,1.0748229,0
0,1.7483667,0
0,1.9559608,0
0,1.1458685,0
0,2.1580238,0
0,2.351777,0
0,1.1285042,0
0,2.001968,0
0,1.4193857,0
0,0.5885147,0
0,0.77168846,0
0,2.1143277,0
0,2.278049,0
0,1.2405779,0
0,1.1201317,0
0,0.7102443,0
0,1.1664554,0
0,0.89522773,0
0,1.2741255,0
0,0.5704455,0
0,0.79793024,0
0,1.1894746,0
0,1.4046391,0
0,0.9642462,0
0,0.9151525,0
0,0.856258,0
0,0.78885007,0
0,2.7375636,0
0,1.5361965,0
0,1.0117763,0
0,0.93934727,0
0,0.8194989,0
0,0.77384967,0
0,1.8754638,0
0,0.8938688,0
0,0.91371745,0
0,1.4102856,0
0,1.5970229,0
0,1.2937928,0
0,0.96458906,0
1,5.9205213,0
0,1.2734993,0
0,0.5768747,0
0,1.4513712,0
0,0.9085436,0
0,0.87694526,0
0,0.8483632,0
0,1.5000864,0
0,2.8621547,0
0,2.3916764,0
0,1.3311174,0
0,2.98474,0
0,1.0358374,0
0,0.76499087,0
0,1.1086396,0
0,0.87267387,0
0,0.6969779,0
0,3.1251173,0
0,1.0383834,0
0,0.9117708,0
0,0.70697904,0
0,1.2918998,0
0,1.0319691,0
0,1.0639292,0
0,0.65235394,0
0,2.5995746,0
0,1.8586699,0
0,2.4557228,0
0,0.893644,0
0,1.1552503,0
0,1.4696759,0
0,1.466582,0
0,1.0901787,0
0,1.0916771,0
0,0.75542194,0
0,2.2119775,0
0,2.0328147,0
0,0.6485793,0
0,0.59558004,0
0,1.1707399,0
0,0.9873842,0
0,1.1093566,0
0,0.801045,0
0,1.0469102,0
0,0.8346612,0
0,1.6276898,0
0,1.9447789,0
0,0.90268636,0
0,1.1209341,0
1,4.468646,0
0,2.716552,0
0,3.8909101,0
0,1.0272955,0
0,3.2032547,0
0,1.6904294,0
0,1.339997,0
0,1.2121578,0
0,1.3826317,0
0,1.8247249,0
0,1.6314578,0
0,1.0349119,0
0,0.782712,0
0,1.5109177,0
0,1.3213055,0
0,0.7880118,0
0,0.7658345,0
0,0.54524887,0
0,1.2994461,0
0,0.6873622,0
0,0.6673413,0
0,3.9967957,0
0,1.0514588,0
0,1.3236235,0
0,1.2359036,0
0,1.0008235,0
0,1.611533,0
0,2.1481414,0
0,2.9668777,0
0,1.0391382,0
0,0.517869,0
0,1.1548607,0
0,1.14067,0
0,1.0275577,0
0,2.269918,0
0,0.9332285,0
0,1.4640388,0
0,1.0597515,0
0,1.6250751,0
0,0.89497304,0
0,0.94226015,0
0,0.74863523,0
0,0.88383603,0
0,3.9711032,0
0,2.1567109,0
0,2.8562028,0
0,2.6861727,0
0,2.162271,0
0,1.0045384,0
0,0.745429,0
0,1.0231379,0
0,0.5442749,0
0,1.6605442,0
0,0.7410899,0
0,0.58086973,0
0,1.3731632,0
0,0.6491215,0
0,0.84423566,0
0,1.1132792,0
0,1.0459157,0
0,1.0134319,0
0,0.70159763,0
0,1.2237577,0
0,0.89685583,0
0,1.0332844,0
0,2.5877197,0
0,0.87999594,0
0,1.2511551,0
0,1.452115,0
0,2.163812,0
0,1.3875971,0
0,0.5750067,0
0,0.66565275,0
0,0.83430684,0
0,1.1894575,0
0,0.60771763,0
0,1.6120433,0
0,0.48556632,0
0,2.6406698,0
0,0.94972056,0
0,1.3538426,0
0,0.4164332,0
0,1.9885695,0
0,1.8027457,0
0,1.1432858,0
0,0.8614908,0
0,1.7821103,0
0,0.6950669,0
0,1.5119506,0
0,0.7697125,0
0,0.59207505,0
0,0.761051,0
0,0.9565083,0
0,1.1516974,0
0,0.72864616,0
0,0.8599253,0
0,1.9343746,0
0,1.3457919,0
0,0.8957914,0
0,1.0495191,0
0,0.8083438,0
0,0.9213626,0
0,0.46382064,0
0,0.867271,0
0,0.7533697,0
0,1.1562293,0
0,1.3407211,0
0,1.1634251,0
0,2.414072,0
0,0.72803605,0
0,1.6148046,0
0,2.4126976,0
0,1.6519005,0
0,2.0240664,0
0,0.35316706,0
0,2.7199235,0
0,1.2928255,0
0,0.9772202,0
0,1.051603,0
0,1.2170931,0
0,0.70315677,0
0,1.4514713,0
0,0.70623565,0
0,0.7466511,0
0,1.220248,0
0,0.69433075,0
0,0.9335838,0
0,1.2474449,0
0,2.2050211,0
0,0.6070345,0
0,1.0806977,0
0,1.4578679,0
0,1.1741973,0
0,0.8100997,0
0,0.95480627,0
0,0.9308886,0
0,0.9572506,0
0,1.3748679,0
0,0.763362,0
0,0.57739687,0
0,0.8911591,0
0,1.2903831,0
0,0.4846114,0
0,1.1379975,0
0,1.377074,0
0,1.3940763,0
0,0.43277696,0
0,0.8535192,0
0,0.56259525,0
0,2.988414,0
0,1.6928617,0
0,1.3521004,0
0,1.2966919,0
0,0.6420538,0
0,0.9004674,0
0,0.6222744,0
0,1.0284442,0
0,0.9666362,0
0,1.5598698,0
0,3.9931588,0
0,1.1426085,0
0,4.04113,0
0,1.1313301,0
0,1.4985038,0
0,1.8031365,0
0,1.2125393,0
0,1.0819843,0
0,0.8159349,0
0,0.9336668,0
0,1.8426652,0
0,0.73429763,0
0,1.8213812,0
0,0.8182655,0
0,1.0822364,0
0,2.7665868,0
0,1.5869656,0
0,1.2328277,0
0,3.500863,0
0,1.9237273,0
0,1.8047358,0
0,1.0423982,0
0,1.3589,0
0,1.4561554,0
0,1.072988,0
0,1.201506,0
0,1.2913544,0
0,0.68221945,0
0,2.6071289,0
0,1.4642314,0
0,5.76088,0
0,3.2678504,0
0,2.540769,0
0,1.3915093,0
0,2.4247708,0
0,1.4112803,0
0,0.7988975,0
0,2.482163,0
0,0.57920533,0
0,2.7893426,0
0,1.1315569,0
0,0.7583126,0
0,0.65144485,0
0,0.68148875,0
0,1.3387777,0
0,3.1115196,0
0,1.0609125,0
0,1.1783665,0
0,0.93070567,0
0,1.0625744,0
0,0.9432934,0
0,1.0098262,0
0,0.743217,0
0,3.054375,0
0,0.7420805,0
0,0.62284374,0
0,1.8153031,0
0,1.0330498,0
0,0.9741561,0
0,2.1627312,0
0,1.1168705,0
0,0.6550197,0
0,1.2994465,0
0,1.102431,0
0,2.400494,0
0,0.8093525,0
0,1.748282,0
0,1.3048843,0
0,2.115713,0
0,0.87974626,0
0,1.0755471,0
0,0.7963628,0
0,1.3298534,0
0,0.8235435,0
0,1.0568076,0
0,1.0254653,0
0,1.2886785,0
0,1.1273838,0
0,0.9064685,0
0,1.269864,0
0,1.5388513,0
0,0.6838193,0
0,0.9382951,0
0,1.5783261,0
0,1.1332271,0
0,1.1280056,0
0,0.8628902,0
0,0.58516437,0
0,0.6642618,0
0,0.54130524,0
0,1.9562985,0
0,1.9207616,0
0,1.0934688,0
0,1.0078334,0
0,2.0099404,0
0,0.6461261,0
0,0.97024673,0
0,1.987529,0
0,1.3912765,0
0,1.15034,0
0,1.3965116,0
0,0.8436309,0
0,0.844175,0
0,1.0539465,0
0,1.2123119,0
0,3.1108367,0
0,2.0703983,0
0,2.733088,0
0,2.5181458,0
0,1.1821008,0
0,2.0332189,0
0,1.1164482,0
0,0.5044869,0
0,0.5310534,0
0,1.2577962,0
0,0.7912442,0
0,1.1456742,0
0,0.70150954,0
0,0.98117656,0
0,1.617747,0
0,1.5529464,0
0,1.72091,0
0,1.1525515,0
0,1.549386,0
0,0.62610817,0
0,1.4881334,0
0,1.6830342,0
0,0.5418329,0
0,2.706654,0
0,1.7994746,0
0,0.6114794,0
0,0.85273534,0
0,0.9697935,0
0,0.7060278,0
0,2.4715533,0
0,1.5965843,0
0,1.128942,0
0,0.550352,0
0,1.1654917,0
0,0.749589,0
0,0.95858586,0
0,1.0233711,0
0,1.012095,0
0,0.5230535,0
0,1.5443673,0
0,4.633155,0
0,1.07574,0
0,0.7241442,0
0,0.6951327,0
0,1.4629645,0
0,0.95311755,0
0,1.3086276,0
0,3.5080204,0
0,0.8064152,0
0,0.82078743,0
0,4.048921,0
0,2.339963,0
0,1.368851,0
0,1.9383786,0
0,2.2805817,0
0,3.104951,0
0,1.0556915,0
0,2.8506134,0
0,1.3303705,0
0,1.8841443,0
0,0.9985387,0
0,1.8736196,0
0,1.3473192,0
0,1.2109892,0
0,0.5518779,0
0,1.2096887,0
0,2.264648,0
0,1.9299178,0
0,1.1251577,0
0,1.4254256,0
0,2.811796,0
0,0.70552707,0
0,1.8676772,0
0,1.8725266,0
0,1.1756692,0
0,0.9683347,0
0,1.5455005,0
0,1.0330982,0
0,2.178823,0
0,0.6447749,0
0,1.0742613,0
0,2.5441375,0
0,0.94512355,0
0,1.3924954,0
0,1.5744426,0
0,0.8936222,0
0,1.393169,0
0,1.890264,0
0,0.90701157,0
0,1.3997754,0
0,0.8442944,0
0,1.4020245,0
0,1.1386126,0
0,1.6934103,0
0,0.9399167,0
0,0.76231575,0
0,1.4191043,0
0,0.819506,0
0,1.187211,0
0,1.8032963,0
0,1.0134797,0
0,1.7664399,0
0,2.0725818,0
0,0.9840388,0
0,0.8869842,0
0,1.0396451,0
0,0.48514545,0
0,1.0465397,0
0,0.83181214,0
0,0.77903813,0
0,1.261352,0
0,1.4501656,0
0,0.70697904,0
0,2.2749236,0
0,0.9858047,0
0,1.6182648,0
0,1.975606,0
0,2.0584445,0
0,1.242089,0
0,0.8502707,0
0,11.000396,1
0,0.75231695,0
0,0.46521106,0
0,0.73771495,0
0,1.1023011,0
0,1.2554588,0
0,1.6846659,0
0,0.7909225,0
0,0.9929302,0
0,2.4125245,0
0,1.2123575,0
0,1.9371133,0
0,5.0153017,0
0,0.854689,0
0,1.1012611,0
0,2.5270543,0
0,1.2373292,0
0,1.4971399,0
0,1.4375244,0
0,1.7045783,0
0,1.0759988,0
0,0.9865719,0
0,1.4093648,0
0,1.0044328,0
0,1.1165012,0
0,1.4001098,0
0,1.5789503,0
0,0.92954093,0
0,1.038785,0
0,1.3406729,0
0,1.2672594,0
0,1.6797377,0
0,1.6816452,0
0,1.2474557,0
0,0.9009668,0
0,2.2788815,0
0,3.7890542,0
0,1.2145462,0
0,1.8116916,0
0,0.7535342,0
0,1.2897923,0
0,0.64398426,0
0,1.3827844,0
0,1.6097941,0
0,1.6674628,0
0,4.508531,0
0,0.7650435,0
0,1.2559315,0
0,2.0895216,0
0,1.5757647,0
0,1.1191006,0
0,1.3206235,0
0,0.88251084,0
0,0.96243227,0
0,0.69433075,0
0,1.3863419,0
0,0.7626854,0
0,2.40905,0
0,0.91390735,0
0,1.2531741,0
0,0.51274085,0
0,1.4020245,0
0,1.4537435,0
0,0.70060784,0
0,1.198564,0
0,0.85090446,0
0,0.9588196,0
0,2.9374382,0
0,0.835564,0
0,1.5950024,0
0,1.7766402,0
0,1.4044542,0
0,0.62427753,0
0,2.4676504,0
0,1.2838672,0
0,1.1670164,0
0,1.1835876,0
0,2.3860984,0
0,0.8268234,0
0,4.302638,0
0,1.2572327,0
0,1.852994,0
0,0.7552321,0
0,2.5241404,0
0,0.927693,0
0,1.1558013,0
0,1.524196,0
0,0.9903601,0
0,4.121935,0
0,0.51899904,0
0,2.0731242,0
0,2.2063344,0
0,2.1479163,0
0,2.8572206,0
0,2.0022857,0
0,0.6558753,0
0,4.3520126,0
0,1.0666679,0
0,0.7513972,0
0,5.1137233,0
0,1.2915039,0
0,1.7259527,0
0,1.8580021,0
0,1.8635921,0
0,1.0707036,0
0,0.70697904,0
0,1.6128914,0
0,1.1012485,0
0,1.525292,0
0,1.0846442,0
0,1.3207228,0
0,1.73162,0
0,1.1840092,0
0,1.243802,0
0,6.2080755,0
0,1.7373503,0
0,0.7016078,0
0,1.6681463,0
0,1.3785872,0
0,0.91257685,0
0,2.1177015,0
0,1.0699769,0
0,0.5615644,0
0,1.1407266,0
0,1.080124,0
0,1.1072829,0
0,3.1807225,0
0,1.0940795,0
0,0.5325954,0
0,1.241117,0
0,1.1882234,0
0,1.711205,0
0,1.0342915,0
0,1.4020298,0
0,1.0423726,0
0,0.50341976,0
0,0.7507558,0
0,0.80328786,0
0,0.953794,0
0,1.3771652,0
0,0.87292635,0
0,1.3575883,0
0,0.9201024,0
0,1.2730594,0
0,0.7045537,0
0,0.7400022,0
0,1.2566279,0
0,2.6465607,0
0,1.5595608,0
0,0.94763756,0
0,0.6644651,0
0,1.3120277,0
0,1.1558785,0
0,1.4988142,0
0,1.4861087,0
0,0.74313104,0
0,1.1531031,0
0,1.8915706,0
0,1.3837433,0
0,0.8127994,0
0,2.6492093,0
0,0.98131293,0
0,0.9103873,0
0,0.9475474,0
0,1.8098747,0
0,0.63350034,0
0,1.4298643,0
0,1.4777613,0
0,1.6502156,0
0,1.4298484,0
0,0.5691982,0
0,1.8471144,0
0,0.93525535,0
0,0.73304147,0
0,0.72980267,0
0,1.4097654,0
0,1.1121154,0
0,0.8449591,0
0,1.0879008,0
0,0.7003634,0
0,2.8533776,0
0,1.033353,0
0,0.7131776,0
0,1.0839044,0
0,2.5304942,0
1,2.9205356,0
0,2.4945488,0
0,0.91217476,0
0,2.1199317,0
0,0.7225574,0
0,0.71135,0
0,1.1858586,0
0,1.2989116,0
0,0.54132897,0
0,1.0579556,0
0,1.8515477,0
0,0.6797607,0
0,1.0343555,0
0,0.4838346,0
0,3.309784,0
0,0.7279868,0
0,0.99718845,0
0,0.89162534,0
0,1.8219725,0
0,1.9983988,0
0,0.6509172,0
1,9.676614,1
0,1.1262144,0
0,1.2399579,0
0,0.5858105,0
0,1.3678969,0
0,1.4847946,0
0,0.6987906,0
0,1.118488,0
0,1.3172547,0
0,0.98290396,0
0,1.1060776,0
0,0.6217279,0
0,1.1508142,0
0,1.344802,0
0,0.7848509,0
0,1.4321796,0
0,4.5816827,0
0,2.430392,0
0,1.5710654,0
0,0.8936631,0
0,0.81981826,0
0,1.0301986,0
0,0.7603365,0
0,0.9037923,0
0,0.6153126,0
0,2.195273,0
0,1.1339488,0
0,0.58340555,0
0,0.9427594,0
0,1.0347146,0
0,0.9451034,0
0,2.908147,0
0,1.1601764,0
0,1.2720512,0
0,1.4020245,0
0,1.0638882,0
0,1.893813,0
0,1.3963099,0
0,2.9872808,0
0,2.142332,0
0,1.3510895,0
0,1.1890477,0
0,2.1712995,0
0,1.4581441,0
0,0.5612461,0
